qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	slen	evalue	bitscore	stitle	tax_id	superkingdom	phylum	class	order	family	genus	species	biotype	clade	clade1	clade10	clade11	clade12	clade13	clade14	clade15	clade16	clade17	clade18	clade19	clade2	clade3	clade4	clade5	clade6	clade7	clade8	clade9	cohort	forma	forma.specialis	forma.specialis1	genotype	infraclass	infraorder	isolate	kingdom	morph	no.rank	no.rank1	no.rank2	no.rank3	no.rank4	parvorder	pathogroup	section	series	serogroup	serotype	species.group	species.subgroup	strain	subclass	subcohort	subfamily	subgenus	subkingdom	suborder	subphylum	subsection	subspecies	subtribe	subvariety	superclass	superfamily	superorder	superphylum	tribe	varietas
F1335_NODE_998_length_2710_cov_1.779661	XP_039448757.1	78.9	703	148	0	2552	444	447	1149	1441	0	1186.4	XP_039448757.1 uncharacterized protein K02A2.6-like [Culex pipiens pallens]	42434	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Culex	Culex pipiens	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	Culex pipiens complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Culex	NA	Nematocera	Hexapoda	NA	Culex pipiens pallens	NA	NA	NA	Culicoidea	NA	NA	Culicini	NA
F1335_NODE_998_length_2710_cov_1.779661	XP_038118604.1	78.8	703	149	0	2552	444	508	1210	1502	0	1186	XP_038118604.1 LOW QUALITY PROTEIN: uncharacterized protein K02A2.6-like [Culex quinquefasciatus]	7176	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Culex	Culex quinquefasciatus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	Culex pipiens complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Culex	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Culicini	NA
F1335_NODE_998_length_2710_cov_1.779661	XP_029709184.1	79.7	688	140	0	2486	423	1	688	736	0	1181	XP_029709184.1 uncharacterized protein K02A2.6-like, partial [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1335_NODE_998_length_2710_cov_1.779661	XP_040225662.1	76.9	710	163	1	2552	423	457	1165	1441	0	1172.9	XP_040225662.1 uncharacterized protein K02A2.6-like [Anopheles coluzzii]	1518534	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Anopheles	Anopheles coluzzii	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Pyretophorus	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	gambiae species complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Anophelinae	Cellia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	NA	NA
F1335_NODE_998_length_2710_cov_1.779661	XP_039453162.1	77.5	703	146	2	2552	444	447	1137	1429	0	1150.2	XP_039453162.1 uncharacterized protein K02A2.6-like [Culex pipiens pallens]	42434	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Culex	Culex pipiens	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	Culex pipiens complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Culex	NA	Nematocera	Hexapoda	NA	Culex pipiens pallens	NA	NA	NA	Culicoidea	NA	NA	Culicini	NA
F1335_NODE_998_length_2710_cov_1.779661	XP_040239801.1	75.5	697	171	0	2531	441	460	1156	1410	0	1135.9	XP_040239801.1 LOW QUALITY PROTEIN: uncharacterized protein K02A2.6-like [Anopheles coluzzii]	1518534	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Anopheles	Anopheles coluzzii	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Pyretophorus	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	gambiae species complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Anophelinae	Cellia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	NA	NA
F1335_NODE_998_length_2710_cov_1.779661	XP_040223240.1	75.5	697	171	0	2531	441	257	953	1017	0	1135.9	XP_040223240.1 LOW QUALITY PROTEIN: uncharacterized protein K02A2.6-like [Anopheles coluzzii]	1518534	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Anopheles	Anopheles coluzzii	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Pyretophorus	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	gambiae species complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Anophelinae	Cellia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	NA	NA
F1335_NODE_998_length_2710_cov_1.779661	XP_041775670.1	75.3	697	172	0	2531	441	158	854	1043	0	1133.6	XP_041775670.1 uncharacterized protein K02A2.6-like [Anopheles merus]	30066	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Anopheles	Anopheles merus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Pyretophorus	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	gambiae species complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Anophelinae	Cellia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	NA	NA
F1335_NODE_998_length_2710_cov_1.779661	XP_041787008.1	75.3	697	172	0	2531	441	460	1156	1410	0	1133.6	XP_041787008.1 uncharacterized protein K02A2.6-like [Anopheles merus]	30066	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Anopheles	Anopheles merus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Pyretophorus	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	gambiae species complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Anophelinae	Cellia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	NA	NA
F1335_NODE_998_length_2710_cov_1.779661	XP_041785196.1	75.3	697	172	0	2531	441	173	869	1123	0	1133.6	XP_041785196.1 uncharacterized protein K02A2.6-like [Anopheles merus]	30066	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Anopheles	Anopheles merus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Pyretophorus	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	gambiae species complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Anophelinae	Cellia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	NA	NA
F1335_NODE_1383_length_2368_cov_2.186338	XP_001654997.1	99.3	606	4	0	1996	179	1	606	606	0	1145.6	XP_001654997.1 sodium-independent sulfate anion transporter [Aedes aegypti]	7159	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1335_NODE_1383_length_2368_cov_2.186338	XP_019529565.2	96.7	604	20	0	1996	185	1	604	604	0	1116.7	XP_019529565.2 sodium-independent sulfate anion transporter isoform X1 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1335_NODE_1383_length_2368_cov_2.186338	XP_029725838.1	96.7	604	20	0	1996	185	1	604	604	0	1115.1	XP_029725838.1 sodium-independent sulfate anion transporter isoform X1 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1335_NODE_5988_length_1053_cov_0.815631	XP_029730122.1	85.6	257	31	1	2	754	425	681	682	1.1e-145	437.6	XP_029730122.1 uncharacterized protein LOC115267339 [Aedes albopictus]	7160	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes albopictus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1335_NODE_6156_length_1033_cov_2.796524	XP_021694991.1	100	174	0	0	637	116	89	262	791	3.2e-53	198.4	XP_021694991.1 eukaryotic translation initiation factor 3 subunit A [Aedes aegypti]	7159	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1335_NODE_6534_length_993_cov_2.037313	XP_040240902.1	70.3	330	98	0	2	991	493	822	883	3.6e-165	493	XP_040240902.1 uncharacterized protein LOC120961269 [Anopheles coluzzii]	1518534	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Anopheles	Anopheles coluzzii	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Pyretophorus	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	gambiae species complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Anophelinae	Cellia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	NA	NA
F1335_NODE_6534_length_993_cov_2.037313	XP_041786236.1	69.7	330	100	0	2	991	251	580	1044	5.6e-162	489.6	XP_041786236.1 uncharacterized protein K02A2.6-like [Anopheles merus]	30066	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Anopheles	Anopheles merus	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Pyretophorus	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	gambiae species complex	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Anophelinae	Cellia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	NA	NA
F1336_NODE_857_length_1863_cov_1.769912	EAT39346.1	99.8	621	1	0	1	1863	35	655	773	0	1256.5	EAT39346.1 AAEL008841-PA [Aedes aegypti]	7159	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1336_NODE_857_length_1863_cov_1.769912	XP_021700271.1	98.7	621	8	0	1	1863	14	634	752	0	1243.8	XP_021700271.1 peroxisomal acyl-coenzyme A oxidase 3 isoform X2 [Aedes aegypti]	7159	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1336_NODE_857_length_1863_cov_1.769912	XP_001653457.2	98.7	621	8	0	1	1863	35	655	773	0	1243.8	XP_001653457.2 peroxisomal acyl-coenzyme A oxidase 3 isoform X1 [Aedes aegypti]	7159	Eukaryota	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes aegypti	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Culicomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Culicinae	Stegomyia	NA	Nematocera	Hexapoda	NA	NA	NA	NA	NA	Culicoidea	NA	NA	Aedini	NA
F1336_NODE_1526_length_1472_cov_2.431898	QHA33695.1	52.7	446	181	4	1251	1	2	446	1081	8.8e-146	455.3	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	ATQ62689.1	99.3	2217	15	0	6778	128	1	2217	2217	0	4365.1	ATQ62689.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QOI91450.1	98.8	2217	26	0	6778	128	1	2217	2217	0	4347	QOI91450.1 RdRp [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44100.1	98.7	2217	28	0	6778	128	1	2217	2217	0	4344.7	QKV44100.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44094.1	98.7	2217	29	0	6778	128	1	2217	2217	0	4343.9	QKV44094.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44105.1	98.7	2217	29	0	6778	128	1	2217	2217	0	4343.5	QKV44105.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44110.1	98.7	2217	28	0	6778	128	1	2217	2217	0	4342.7	QKV44110.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44099.1	98.7	2217	29	0	6778	128	1	2217	2217	0	4342.7	QKV44099.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	AIF71030.1	98.8	2217	27	0	6778	128	1	2217	2217	0	4342	AIF71030.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44091.1	98.7	2217	29	0	6778	128	1	2217	2217	0	4341.6	QKV44091.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44103.1	98.6	2217	31	0	6778	128	1	2217	2217	0	4341.2	QKV44103.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44107.1	98.6	2217	31	0	6778	128	1	2217	2217	0	4340	QKV44107.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44108.1	98.6	2217	30	0	6778	128	1	2217	2217	0	4340	QKV44108.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1339_NODE_31_length_6863_cov_3148.768801	QKV44093.1	98.6	2217	32	0	6778	128	1	2217	2217	0	4338.5	QKV44093.1 RNA-dependent RNA polymerase [Phasi Charoen-like phasivirus]	1980610	Viruses	Negarnaviricota	Ellioviricetes	Bunyavirales	Phenuiviridae	Phasivirus	Phasi Charoen-like phasivirus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Orthornavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Polyploviricotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
