qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	slen	evalue	bitscore	stitle	tax_id	superkingdom	phylum	class	order	family	genus	species	biotype	clade	clade1	clade10	clade11	clade12	clade13	clade14	clade15	clade16	clade17	clade18	clade19	clade2	clade3	clade4	clade5	clade6	clade7	clade8	clade9	cohort	forma	forma.specialis	forma.specialis1	genotype	infraclass	infraorder	isolate	kingdom	morph	no.rank	no.rank1	no.rank2	no.rank3	no.rank4	parvorder	pathogroup	section	series	serogroup	serotype	species.group	species.subgroup	strain	subclass	subcohort	subfamily	subgenus	subkingdom	suborder	subphylum	subsection	subspecies	subtribe	subvariety	superclass	superfamily	superorder	superphylum	tribe	varietas
F1418_NODE_11319_length_392_cov_1.860534	XP_037821349.1	74.2	128	33	0	390	7	831	958	2500	1e-59	209.5	XP_037821349.1 LOW QUALITY PROTEIN: uncharacterized protein LOC119610276, partial [Lucilia sericata]	13632	Eukaryota	Arthropoda	Insecta	Diptera	Calliphoridae	Lucilia	Lucilia sericata	NA	Opisthokonta	Eumetazoa	Cyclorrhapha	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Eremoneura	Endopterygota	NA	NA	NA	NA	Neoptera	Muscomorpha	NA	Metazoa	NA	cellular organisms	Schizophora	Calyptratae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Luciliinae	NA	NA	Brachycera	Hexapoda	NA	NA	NA	NA	NA	Oestroidea	NA	NA	NA	NA
F1418_NODE_11319_length_392_cov_1.860534	GBP12073.1	71.5	130	37	0	390	1	102	231	913	5.2e-60	209.1	GBP12073.1 Retrovirus-related Pol polyprotein from transposon opus [Eumeta japonica]	151549	Eukaryota	Arthropoda	Insecta	Lepidoptera	Psychidae	Eumeta	Eumeta japonica	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Oiketicinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Tineoidea	Amphiesmenoptera	NA	NA	NA
F1418_NODE_11319_length_392_cov_1.860534	AAK53386.1	71.9	128	36	0	390	7	246	373	1059	1.3e-58	206.1	AAK53386.1 reverse transcriptase-like polymerase, partial [Drosophila melanogaster]	7227	Eukaryota	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila	Drosophila melanogaster	NA	Opisthokonta	Eumetazoa	Cyclorrhapha	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Eremoneura	Endopterygota	NA	NA	NA	NA	Neoptera	Muscomorpha	NA	Metazoa	NA	cellular organisms	Schizophora	Acalyptratae	NA	NA	NA	NA	NA	NA	NA	NA	melanogaster group	melanogaster subgroup	NA	Pterygota	NA	Drosophilinae	Sophophora	NA	Brachycera	Hexapoda	NA	NA	NA	NA	NA	Ephydroidea	NA	NA	Drosophilini	NA
F1418_NODE_11319_length_392_cov_1.860534	HBS53330.1	71.9	128	36	0	390	7	230	357	465	5.8e-61	204.1	HBS53330.1 hypothetical protein [Flavobacterium sp.]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1418_NODE_11319_length_392_cov_1.860534	QHA33695.1	73.8	130	34	0	390	1	271	400	1081	3.1e-57	202.2	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1418_NODE_25254_length_218_cov_1.226994	KAG6465364.1	59	61	25	0	35	217	120	180	1076	2.3e-16	82.8	KAG6465364.1 hypothetical protein O3G_MSEX015105 [Manduca sexta]	7130	Eukaryota	Arthropoda	Insecta	Lepidoptera	Sphingidae	Manduca	Manduca sexta	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Sphinginae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Bombycoidea	Amphiesmenoptera	NA	Sphingini	NA
F1418_NODE_25254_length_218_cov_1.226994	CAD7077081.1	62.3	61	23	0	35	217	6	66	841	3.1e-16	82.4	CAD7077081.1 unnamed protein product [Hermetia illucens]	343691	Eukaryota	Arthropoda	Insecta	Diptera	Stratiomyidae	Hermetia	Hermetia illucens	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Stratiomyomorpha	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Hermetiinae	NA	NA	Brachycera	Hexapoda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1418_NODE_25254_length_218_cov_1.226994	QPF16710.1	57.4	54	23	0	56	217	240	293	1136	5.8e-16	81.6	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1418_NODE_25254_length_218_cov_1.226994	YP_009507248.1	55.7	61	27	0	35	217	107	167	1084	1.5e-15	80.5	YP_009507248.1 ORF B [Trichoplusia ni TED virus]	2083181	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Trichoplusia ni TED virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1418_NODE_25254_length_218_cov_1.226994	pir|B36329|	55.7	61	27	0	35	217	259	319	1236	1.5e-15	80.5	pir|B36329| hypothetical protein 2 - cabbage looper transposon TED (fragment) [Trichoplusia ni]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1418_NODE_25254_length_218_cov_1.226994	RVE40329.1	57.4	61	26	0	35	217	873	933	1609	2e-15	80.1	RVE40329.1 hypothetical protein evm_015021 [Chilo suppressalis]	168631	Eukaryota	Arthropoda	Insecta	Lepidoptera	Crambidae	Chilo	Chilo suppressalis	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Crambinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Pyraloidea	Amphiesmenoptera	NA	NA	NA
F1422_NODE_6_length_6913_cov_11.305483	QHA33695.1	42.9	1092	536	22	5515	2450	7	1081	1081	1.2e-256	798.9	QHA33695.1 polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1428_NODE_11312_length_428_cov_2.294906	QPF16710.1	70.7	75	22	0	204	428	416	490	1136	1.7e-24	109.4	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1428_NODE_11312_length_428_cov_2.294906	EFA12120.1	59.1	88	36	0	165	428	436	523	630	2e-24	109	EFA12120.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1428_NODE_11312_length_428_cov_2.294906	QBP37036.1	66.7	75	25	0	204	428	199	273	1096	4.2e-24	108.2	QBP37036.1 putative RdRP [Lampyris noctiluca errantivirus 1]	2552986	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Lampyris noctiluca errantivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Errantivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1428_NODE_11312_length_428_cov_2.294906	EFA01226.1	58	88	37	0	165	428	405	492	659	7.2e-24	107.5	EFA01226.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1428_NODE_11312_length_428_cov_2.294906	XP_023015297.1	58	88	37	0	165	428	117	204	793	1.4e-23	106.7	XP_023015297.1 LOW QUALITY PROTEIN: uncharacterized protein LOC111504823 [Leptinotarsa decemlineata]	7539	Eukaryota	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Leptinotarsa	Leptinotarsa decemlineata	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Chrysomelinae	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Chrysomeloidea	NA	NA	Doryphorini	NA
F1428_NODE_11312_length_428_cov_2.294906	KXZ75732.1	62.7	83	31	0	165	413	125	207	224	3.9e-25	105.9	KXZ75732.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1428_NODE_11312_length_428_cov_2.294906	EFA13180.1	56.8	88	38	0	165	428	35	122	721	2.6e-23	105.9	EFA13180.1 hypothetical protein TcasGA2_TC010314 [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1428_NODE_11312_length_428_cov_2.294906	CAA08807.1	63.2	76	28	0	201	428	431	506	1150	1.3e-22	104	CAA08807.1 Pol protein, partial [Drosophila melanogaster]	7227	Eukaryota	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila	Drosophila melanogaster	NA	Opisthokonta	Eumetazoa	Cyclorrhapha	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Eremoneura	Endopterygota	NA	NA	NA	NA	Neoptera	Muscomorpha	NA	Metazoa	NA	cellular organisms	Schizophora	Acalyptratae	NA	NA	NA	NA	NA	NA	NA	NA	melanogaster group	melanogaster subgroup	NA	Pterygota	NA	Drosophilinae	Sophophora	NA	Brachycera	Hexapoda	NA	NA	NA	NA	NA	Ephydroidea	NA	NA	Drosophilini	NA
F1428_NODE_26669_length_206_cov_1.052980	QHA33694.1	43.9	66	36	1	195	1	33	98	429	5.3e-09	61.6	QHA33694.1 putative gag polyprotein [Chibugado virus]	2689361	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	NA	Chibugado virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Metaviridae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1439_NODE_15525_length_251_cov_4.367347	KAG6465364.1	77.1	83	19	0	2	250	181	263	1076	1.5e-39	149.4	KAG6465364.1 hypothetical protein O3G_MSEX015105 [Manduca sexta]	7130	Eukaryota	Arthropoda	Insecta	Lepidoptera	Sphingidae	Manduca	Manduca sexta	NA	Opisthokonta	Eumetazoa	Obtectomera	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Sphinginae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Bombycoidea	Amphiesmenoptera	NA	Sphingini	NA
F1439_NODE_15525_length_251_cov_4.367347	YP_009507248.1	74.7	83	21	0	2	250	168	250	1084	2.9e-39	148.7	YP_009507248.1 ORF B [Trichoplusia ni TED virus]	2083181	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Trichoplusia ni TED virus	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1439_NODE_15525_length_251_cov_4.367347	pir|B36329|	74.7	83	21	0	2	250	320	402	1236	2.9e-39	148.7	pir|B36329| hypothetical protein 2 - cabbage looper transposon TED (fragment) [Trichoplusia ni]	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1439_NODE_15525_length_251_cov_4.367347	QPF16710.1	77.1	83	19	0	2	250	294	376	1136	2.9e-39	148.7	QPF16710.1 putative RNA-dependent RNA polymerase [Aedes aegypti To virus 2]	2789886	Viruses	NA	NA	NA	NA	NA	Aedes aegypti To virus 2	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	unclassified Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1439_NODE_15525_length_251_cov_4.367347	EFA13136.1	72.3	83	23	0	2	250	8	90	429	9.6e-40	146	EFA13136.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1439_NODE_15525_length_251_cov_4.367347	KYB25117.1	72.3	83	23	0	2	250	8	90	292	5.4e-41	146	KYB25117.1 Retrovirus-related Pol polyprotein from transposon 17.6-like Protein [Tribolium castaneum]	7070	Eukaryota	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Tribolium	Tribolium castaneum	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Cucujiformia	NA	Metazoa	NA	cellular organisms	Tenebrionidae incertae sedis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	NA	NA	NA	Polyphaga	Hexapoda	NA	NA	NA	NA	NA	Tenebrionoidea	NA	NA	NA	NA
F1439_NODE_15525_length_251_cov_4.367347	WP_150080401.1	72.3	83	23	0	2	250	12	94	145	1.5e-41	142.9	WP_150080401.1 reverse transcriptase family protein, partial [Pseudomonas aeruginosa]	287	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas aeruginosa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pseudomonas aeruginosa group	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1441_NODE_23076_length_255_cov_1.030000	GBP06327.1	45.6	79	43	0	245	9	80	158	488	1.3e-10	67	GBP06327.1 Retrovirus-related Pol polyprotein from transposon 17.6 [Eumeta japonica]	151549	Eukaryota	Arthropoda	Insecta	Lepidoptera	Psychidae	Eumeta	Eumeta japonica	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	Ditrysia	Endopterygota	NA	NA	NA	NA	Neoptera	Neolepidoptera	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	Heteroneura	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Oiketicinae	NA	NA	Glossata	Hexapoda	NA	NA	NA	NA	NA	Tineoidea	Amphiesmenoptera	NA	NA	NA
F1441_NODE_23076_length_255_cov_1.030000	KMQ89174.1	38.3	81	50	0	251	9	193	273	818	2.4e-10	66.2	KMQ89174.1 enzymatic polyprotein endonuclease reverse [Lasius niger]	67767	Eukaryota	Arthropoda	Insecta	Hymenoptera	Formicidae	Lasius	Lasius niger	NA	Opisthokonta	Eumetazoa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bilateria	Protostomia	Ecdysozoa	Panarthropoda	Mandibulata	Pancrustacea	Dicondylia	NA	Endopterygota	NA	NA	NA	NA	Neoptera	Aculeata	NA	Metazoa	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pterygota	NA	Formicinae	Lasius	NA	Apocrita	Hexapoda	NA	NA	NA	NA	NA	Formicoidea	NA	NA	Lasiini	NA
F1441_NODE_23076_length_255_cov_1.030000	QBP37036.1	41.9	74	43	0	230	9	4	77	1096	8.6e-10	64.7	QBP37036.1 putative RdRP [Lampyris noctiluca errantivirus 1]	2552986	Viruses	Artverviricota	Revtraviricetes	Ortervirales	Metaviridae	Errantivirus	Lampyris noctiluca errantivirus 1	NA	Riboviria	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pararnavirae	NA	unclassified Errantivirus	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1441_NODE_23076_length_255_cov_1.030000	POS82905.1	40.5	79	47	0	245	9	643	721	774	1.6e-09	63.9	POS82905.1 hypothetical protein EPUL_005149 [Erysiphe pulchra]	225359	Eukaryota	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe pulchra	NA	Opisthokonta	saccharomyceta	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	leotiomyceta	sordariomyceta	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Fungi	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Dikarya	NA	Pezizomycotina	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1441_NODE_27451_length_225_cov_0.705882	WP_190305853.1	67.6	74	23	1	223	2	14	86	114	1.1e-25	101.3	WP_190305853.1 hypothetical protein, partial [Pseudomonas aeruginosa]	287	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas aeruginosa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pseudomonas aeruginosa group	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F1441_NODE_27451_length_225_cov_0.705882	WP_190316988.1	67.6	74	23	1	223	2	11	83	150	3e-25	101.3	WP_190316988.1 Ty3/Gypsy family RNase HI domain-containing protein, partial [Pseudomonas aeruginosa]	287	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas aeruginosa	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	cellular organisms	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Pseudomonas aeruginosa group	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
